time,step_size,total_energy
1343694.4064499,49.005,24.042019310375
1343744.4064499,50,24.042019310375
1343794.4064499,50,24.042019310375
1343844.4064499,50,24.042019310375
1343894.4064499,50,24.042019310375
1343944.4064499,50,24.042019310375
1343989.4064499,45,24.042019310375
1344029.9064499,40.5,24.042019310375
1344074.4564499,44.55,24.042019310375
1344123.4614499,49.005,24.042019310375
1344173.4614499,50,24.042019310375
1344218.4614499,45,24.042019310375
1344258.9614499,40.5,24.042019310375
1344303.5114499,44.55,24.042019310375
1344352.5164499,49.005,24.042019310375
1344402.5164499,50,24.042019310375
1344452.5164499,50,24.042019310375
1344502.5164499,50,24.042019310375
1344552.5164499,50,24.042019310375
1344597.5164499,45,24.042019310376
1344638.0164499,40.5,24.042019310376
1344682.5664499,44.55,24.042019310377
1344731.5714499,49.005,24.042019310377
1344781.5714499,50,24.042019310377
1344831.5714499,50,24.042019310377
1344881.5714499,50,24.042019310377
1344926.5714499,45,24.042019310377
1344967.0714499,40.5,24.042019310377
1345011.6214499,44.55,24.042019310377
1345060.6264499,49.005,24.042019310377
1345110.6264499,50,24.042019310377
1345155.6264499,45,24.042019310377
1345196.1264499,40.5,24.042019310377
1345232.5764499,36.45,24.042019310377
1345272.6714499,40.095,24.042019310377
1345316.7759499,44.1045,24.042019310377
1345365.2908999,48.51495,24.042019310377
1345415.2908999,50,24.042019310377
1345465.2908999,50,24.042019310377
1345515.2908999,50,24.042019310377
1345565.2908999,50,24.042019310377
1345615.2908999,50,24.042019310377
1345665.2908999,50,24.042019310377
1345710.2908999,45,24.042019310377
1345750.7908999,40.5,24.042019310377
1345795.3408999,44.55,24.042019310377
1345844.3458999,49.005,24.042019310377
1345888.4503999,44.1045,24.042019310377
1345928.1444499,39.69405,24.042019310377
1345963.8690949,35.724645,24.042019310377
1346003.1662044,39.2971095,24.042019310377
1346046.3930248,43.22682045,24.042019310377
1346093.9425273,47.549502495,24.042019310377
1346143.9425273,50,24.042019310377
1346193.9425273,50,24.042019310377
1346243.9425273,50,24.042019310377
1346293.9425273,50,24.042019310377
1346343.9425273,50,24.042019310377
1346393.9425273,50,24.042019310377
1346438.9425273,45,24.042019310377
1346479.4425273,40.5,24.042019310377
1346523.9925273,44.55,24.042019310377
1346572.9975273,49.005,24.042019310377
1346617.1020273,44.1045,24.042019310377
1346656.7960773,39.69405,24.042019310377
1346700.4595323,43.663455,24.042019310377
1346748.4893328,48.0298005,24.042019310377
1346798.4893328,50,24.042019310377
1346848.4893328,50,24.042019310377
1346898.4893328,50,24.042019310377
1346948.4893328,50,24.042019310377
1346998.4893328,50,24.042019310377
1347048.4893328,50,24.042019310377
1347093.4893328,45,24.042019310377
1347133.9893328,40.5,24.042019310377
1347178.5393328,44.55,24.042019310377
1347227.5443328,49.005,24.042019310377
1347277.5443328,50,24.042019310377
1347327.5443328,50,24.042019310377
1347377.5443328,50,24.042019310377
1347427.5443328,50,24.042019310377
1347477.5443328,50,24.042019310377
1347527.5443328,50,24.042019310377
1347572.5443328,45,24.042019310377
1347613.0443328,40.5,24.042019310377
1347649.4943328,36.45,24.042019310377
1347689.5893328,40.095,24.042019310377
1347733.6938328,44.1045,24.042019310377
1347782.2087828,48.51495,24.042019310377
1347832.2087828,50,24.042019310377
1347882.2087828,50,24.042019310377
1347932.2087828,50,24.042019310377
1347977.2087828,45,24.042019310377
1348017.7087828,40.5,24.042019310377
1348062.2587828,44.55,24.042019310377
1348111.2637828,49.005,24.042019310377
1348161.2637828,50,24.042019310377
1348211.2637828,50,24.042019310377
1348256.2637828,45,24.042019310377
1348296.7637828,40.5,24.042019310377
1348341.3137828,44.55,24.042019310377
1348390.3187828,49.005,24.042019310377
1348440.3187828,50,24.042019310377
1348490.3187828,50,24.042019310377
1348540.3187828,50,24.042019310377
1348585.3187828,45,24.042019310377
1348625.8187828,40.5,24.042019310377
1348670.3687828,44.55,24.042019310377
1348719.3737828,49.005,24.042019310377
1348769.3737828,50,24.042019310377
1348819.3737828,50,24.042019310377
1348869.3737828,50,24.042019310377
1348919.3737828,50,24.042019310377
1348964.3737828,45,24.042019310377
1349004.8737828,40.5,24.042019310377
1349049.4237828,44.55,24.042019310377
1349098.4287828,49.005,24.042019310377
1349148.4287828,50,24.042019310377
1349193.4287828,45,24.042019310377
1349233.9287828,40.5,24.042019310377
1349278.4787828,44.55,24.042019310377
1349327.4837828,49.005,24.042019310377
1349377.4837828,50,24.042019310377
1349427.4837828,50,24.042019310377
1349477.4837828,50,24.042019310377
1349527.4837828,50,24.042019310377
1349577.4837828,50,24.042019310377
1349627.4837828,50,24.042019310377
1349677.4837828,50,24.042019310377
1349722.4837828,45,24.042019310377
1349762.9837828,40.5,24.042019310377
1349807.5337828,44.55,24.042019310377
1349856.5387828,49.005,24.042019310377
1349906.5387828,50,24.042019310377
1349956.5387828,50,24.042019310377
1350006.5387828,50,24.042019310377
1350056.5387828,50,24.042019310377
1350106.5387828,50,24.042019310377
1350156.5387828,50,24.042019310377
1350206.5387828,50,24.042019310377
1350256.5387828,50,24.042019310377
1350306.5387828,50,24.042019310377
1350351.5387828,45,24.042019310377
1350392.0387828,40.5,24.042019310377
1350436.5887828,44.55,24.042019310377
1350485.5937828,49.005,24.042019310377
1350535.5937828,50,24.042019310377
1350585.5937828,50,24.042019310377
1350630.5937828,45,24.042019310377
1350671.0937828,40.5,24.042019310377
1350715.6437828,44.55,24.042019310377
1350764.6487828,49.005,24.042019310377
1350814.6487828,50,24.042019310377
1350864.6487828,50,24.042019310377
1350914.6487828,50,24.042019310377
1350964.6487828,50,24.042019310377
1351014.6487828,50,24.042019310377
1351064.6487828,50,24.042019310377
1351114.6487828,50,24.042019310377
1351164.6487828,50,24.042019310377
1351214.6487828,50,24.042019310377
1351264.6487828,50,24.042019310377
1351314.6487828,50,24.042019310377
1351359.6487828,45,24.042019310377
1351400.1487828,40.5,24.042019310377
1351436.5987828,36.45,24.042019310377
1351476.6937828,40.095,24.042019310377
1351520.7982828,44.1045,24.042019310377
1351569.3132328,48.51495,24.042019310377
1351619.3132328,50,24.042019310377
1351669.3132328,50,24.042019310377
1351719.3132328,50,24.042019310377
1351769.3132328,50,24.042019310377
1351819.3132328,50,24.042019310377
1351869.3132328,50,24.042019310377
1351919.3132328,50,24.042019310377
1351969.3132328,50,24.042019310377
1352014.3132328,45,24.042019310377
1352054.8132328,40.5,24.042019310377
1352099.3632328,44.55,24.042019310377
1352148.3682328,49.005,24.042019310377
1352198.3682328,50,24.042019310377
1352248.3682328,50,24.042019310377
1352298.3682328,50,24.042019310377
1352348.3682328,50,24.042019310377
1352393.3682328,45,24.042019310377
1352433.8682328,40.5,24.042019310377
1352478.4182328,44.55,24.042019310377
1352527.4232328,49.005,24.042019310377
1352577.4232328,50,24.042019310377
1352627.4232328,50,24.042019310377
1352677.4232328,50,24.042019310377
1352722.4232328,45,24.042019310377
1352762.9232328,40.5,24.042019310377
1352807.4732328,44.55,24.042019310377
1352856.4782328,49.005,24.042019310377
1352906.4782328,50,24.042019310377
1352956.4782328,50,24.042019310377
1353006.4782328,50,24.042019310377
1353056.4782328,50,24.042019310377
1353106.4782328,50,24.042019310377
1353151.4782328,45,24.042019310377
1353191.9782328,40.5,24.042019310377
1353236.5282328,44.55,24.042019310377
1353285.5332328,49.005,24.042019310377
1353335.5332328,50,24.042019310377
1353385.5332328,50,24.042019310377
1353430.5332328,45,24.042019310377
1353471.0332328,40.5,24.042019310377
1353515.5832328,44.55,24.042019310377
1353564.5882328,49.005,24.042019310377
1353614.5882328,50,24.042019310377
1353659.5882328,45,24.042019310377
1353700.0882328,40.5,24.042019310377
1353736.5382328,36.45,24.042019310377
1353776.6332328,40.095,24.042019310377
1353820.7377328,44.1045,24.042019310377
1353860.4317828,39.69405,24.042019310377
1353896.1564278,35.724645,24.042019310377
1353928.3086083,32.1521805,24.042019310377
1353963.6760069,35.36739855,24.042019310377
1354002.5801453,38.904138405,24.042019310377
1354045.3746975,42.7945522455,24.042019310377
1354092.448705,47.07400747005,24.042019310377
1354142.448705,50,24.042019310377
1354192.448705,50,24.042019310377
1354242.448705,50,24.042019310377
1354287.448705,45,24.042019310377
1354327.948705,40.5,24.042019310377
1354372.498705,44.55,24.042019310377
1354421.503705,49.005,24.042019310377
1354471.503705,50,24.042019310377
1354521.503705,50,24.042019310377
1354566.503705,45,24.042019310377
1354607.003705,40.5,24.042019310377
1354651.553705,44.55,24.042019310377
1354700.558705,49.005,24.042019310377
1354750.558705,50,24.042019310377
1354800.558705,50,24.042019310377
1354850.558705,50,24.042019310377
1354900.558705,50,24.042019310377
1354950.558705,50,24.042019310377
1354995.558705,45,24.042019310377
1355036.058705,40.5,24.042019310377
1355072.508705,36.45,24.042019310377
1355105.313705,32.805,24.042019310377
1355141.399205,36.0855,24.042019310377
1355181.093255,39.69405,24.042019310377
1355224.75671,43.663455,24.042019310377
1355272.7865105,48.0298005,24.042019310377
1355322.7865105,50,24.042019310377
1355372.7865105,50,24.042019310377
1355422.7865105,50,24.042019310377
1355467.7865105,45,24.042019310377
1355508.2865105,40.5,24.042019310377
1355552.8365105,44.55,24.042019310377
1355601.8415105,49.005,24.042019310377
1355651.8415105,50,24.042019310377
1355701.8415105,50,24.042019310377
1355746.8415105,45,24.042019310377
1355787.3415105,40.5,24.042019310377
1355831.8915105,44.55,24.042019310377
1355880.8965105,49.005,24.042019310377
1355930.8965105,50,24.042019310377
1355980.8965105,50,24.042019310377
1356030.8965105,50,24.042019310377
1356080.8965105,50,24.042019310377
1356125.8965105,45,24.042019310377
1356166.3965105,40.5,24.042019310377
1356210.9465105,44.55,24.042019310377
1356259.9515105,49.005,24.042019310377
1356309.9515105,50,24.042019310377
1356359.9515105,50,24.042019310377
1356409.9515105,50,24.042019310377
1356459.9515105,50,24.042019310377
1356509.9515105,50,24.042019310377
1356559.9515105,50,24.042019310377
1356604.9515105,45,24.042019310377
1356645.4515105,40.5,24.042019310377
1356681.9015105,36.45,24.042019310377
1356721.9965105,40.095,24.042019310377
1356766.1010105,44.1045,24.042019310377
1356814.6159605,48.51495,24.042019310377
1356864.6159605,50,24.042019310377
1356909.6159605,45,24.042019310377
1356950.1159605,40.5,24.042019310377
1356986.5659605,36.45,24.042019310377
1357026.6609605,40.095,24.042019310377
1357070.7654605,44.1045,24.042019310377
1357119.2804105,48.51495,24.042019310377
1357169.2804105,50,24.042019310377
1357219.2804105,50,24.042019310377
1357269.2804105,50,24.042019310377
1357319.2804105,50,24.042019310377
1357369.2804105,50,24.042019310377
1357419.2804105,50,24.042019310377
1357469.2804105,50,24.042019310377
1357519.2804105,50,24.042019310377
1357564.2804105,45,24.042019310377
1357604.7804105,40.5,24.042019310377
1357649.3304105,44.55,24.042019310377
1357698.3354105,49.005,24.042019310377
1357748.3354105,50,24.042019310377
1357798.3354105,50,24.042019310377
1357848.3354105,50,24.042019310377
1357898.3354105,50,24.042019310377
1357948.3354105,50,24.042019310377
1357993.3354105,45,24.042019310377
1358033.8354105,40.5,24.042019310377
1358078.3854105,44.55,24.042019310377
1358127.3904105,49.005,24.042019310377
1358177.3904105,50,24.042019310377
1358227.3904105,50,24.042019310377
1358277.3904105,50,24.042019310377
1358322.3904105,45,24.042019310377
1358362.8904105,40.5,24.042019310377
1358407.4404105,44.55,24.042019310377
1358456.4454105,49.005,24.042019310377
1358506.4454105,50,24.042019310377
1358556.4454105,50,24.042019310377
1358606.4454105,50,24.042019310377
1358651.4454105,45,24.042019310377
1358691.9454105,40.5,24.042019310377
1358736.4954105,44.55,24.042019310377
1358785.5004105,49.005,24.042019310377
1358835.5004105,50,24.042019310377
1358885.5004105,50,24.042019310377
1358935.5004105,50,24.042019310377
1358980.5004105,45,24.042019310377
1359021.0004105,40.5,24.042019310377
1359065.5504105,44.55,24.042019310377
1359114.5554105,49.005,24.042019310377
1359164.5554105,50,24.042019310377
1359214.5554105,50,24.042019310377
1359264.5554105,50,24.042019310377
1359309.5554105,45,24.042019310377
1359350.0554105,40.5,24.042019310377
1359386.5054105,36.45,24.042019310377
1359426.6004105,40.095,24.042019310377
1359470.7049105,44.1045,24.042019310377
1359519.2198605,48.51495,24.042019310377
1359569.2198605,50,24.042019310377
1359619.2198605,50,24.042019310377
1359669.2198605,50,24.042019310377
1359719.2198605,50,24.042019310377
1359764.2198605,45,24.042019310377
1359804.7198605,40.5,24.042019310377
1359841.1698605,36.45,24.042019310377
1359881.2648605,40.095,24.042019310377
1359925.3693605,44.1045,24.042019310377
1359973.8843105,48.51495,24.042019310377
1360023.8843105,50,24.042019310377
1360073.8843105,50,24.042019310377
1360123.8843105,50,24.042019310377
1360173.8843105,50,24.042019310377
1360218.8843105,45,24.042019310377
1360259.3843105,40.5,24.042019310377
1360303.9343105,44.55,24.042019310377
1360352.9393105,49.005,24.042019310377
1360402.9393105,50,24.042019310377
1360452.9393105,50,24.042019310377
1360502.9393105,50,24.042019310377
1360552.9393105,50,24.042019310377
1360597.9393105,45,24.042019310377
1360638.4393105,40.5,24.042019310377
1360682.9893105,44.55,24.042019310377
1360731.9943105,49.005,24.042019310377
1360781.9943105,50,24.042019310377
1360831.9943105,50,24.042019310377
1360876.9943105,45,24.042019310377
1360917.4943105,40.5,24.042019310377
1360962.0443105,44.55,24.042019310377
1361011.0493105,49.005,24.042019310377
1361061.0493105,50,24.042019310377
1361111.0493105,50,24.042019310377
1361161.0493105,50,24.042019310377
1361211.0493105,50,24.042019310377
1361261.0493105,50,24.042019310377
1361311.0493105,50,24.042019310377
1361361.0493105,50,24.042019310377
1361411.0493105,50,24.042019310377
1361461.0493105,50,24.042019310377
1361511.0493105,50,24.042019310377
1361561.0493105,50,24.042019310377
1361611.0493105,50,24.042019310377
1361661.0493105,50,24.042019310377
1361711.0493105,50,24.042019310377
1361756.0493105,45,24.042019310377
1361796.5493105,40.5,24.042019310377
1361841.0993105,44.55,24.042019310377
1361890.1043105,49.005,24.042019310377
1361940.1043105,50,24.042019310377
1361990.1043105,50,24.042019310377
1362035.1043105,45,24.042019310377
1362075.6043105,40.5,24.042019310377
1362120.1543105,44.55,24.042019310377
1362169.1593105,49.005,24.042019310377
1362219.1593105,50,24.042019310377
1362269.1593105,50,24.042019310377
1362319.1593105,50,24.042019310377
1362369.1593105,50,24.042019310377
1362419.1593105,50,24.042019310377
1362469.1593105,50,24.042019310377
1362514.1593105,45,24.042019310377
1362554.6593105,40.5,24.042019310377
1362591.1093105,36.45,24.042019310377
1362631.2043105,40.095,24.042019310377
1362675.3088105,44.1045,24.042019310377
1362723.8237605,48.51495,24.042019310377
1362773.8237605,50,24.042019310377
1362823.8237605,50,24.042019310377
1362873.8237605,50,24.042019310377
1362923.8237605,50,24.042019310377
1362968.8237605,45,24.042019310377
1363009.3237605,40.5,24.042019310377
1363053.8737605,44.55,24.042019310377
1363102.8787605,49.005,24.042019310377
1363152.8787605,50,24.042019310377
1363202.8787605,50,24.042019310377
1363247.8787605,45,24.042019310377
1363288.3787605,40.5,24.042019310377
1363332.9287605,44.55,24.042019310377
1363381.9337605,49.005,24.042019310377
1363431.9337605,50,24.042019310377
1363481.9337605,50,24.042019310377
1363526.9337605,45,24.042019310377
1363567.4337605,40.5,24.042019310377
1363611.9837605,44.55,24.042019310377
1363660.9887605,49.005,24.042019310377
1363710.9887605,50,24.042019310377
1363760.9887605,50,24.042019310377
1363810.9887605,50,24.042019310377
1363860.9887605,50,24.042019310377
1363910.9887605,50,24.042019310377
1363955.9887605,45,24.042019310377
1363996.4887605,40.5,24.042019310377
1364041.0387605,44.55,24.042019310377
1364090.0437605,49.005,24.042019310377
1364140.0437605,50,24.042019310377
1364190.0437605,50,24.042019310377
1364235.0437605,45,24.042019310377
1364275.5437605,40.5,24.042019310377
1364320.0937605,44.55,24.042019310377
1364369.0987605,49.005,24.042019310377
1364419.0987605,50,24.042019310377
1364464.0987605,45,24.042019310377
1364504.5987605,40.5,24.042019310377
1364549.1487605,44.55,24.042019310377
1364598.1537605,49.005,24.042019310377
1364648.1537605,50,24.042019310377
1364698.1537605,50,24.042019310377
1364748.1537605,50,24.042019310377
1364798.1537605,50,24.042019310377
